iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3501540.165585534,2.9179501379879453,-2.917950126008774,-1.458983690787334
1,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
2,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
