iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3504576.14488027,2.9204801207335582,-2.9204801087488357,-1.4602375989999805
1,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
2,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
