iter,train_loss,train_loss_per_pixel,train_score_per_pixel,valid_score_per_pixel
0,3511376.549849327,2.9261471248744395,-2.9261471128800958,-1.4631029813027503
1,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
2,309227.74275815487,0.25768978563179573,-0.25743022118243136,-0.15983452624725578
